"common_name","t_value","slope","pearson","slope_dir","r_sq"
"Brown-cheeked Fulvetta",5.19831383004455,12.1980085845801,0.694514602626752,"+",0.464500551650133
"Large-billed Crow",1.24193975018318,5.49211707984422,0.20831812829643,"+",0.0152610438291905
"Gray-headed Canary-Flycatcher",3.42074861566809,11.5038080183934,0.598187292384171,"+",0.327248419473235
"Bronzed Drongo",-2.85014309778744,-76.4358013867857,-0.487911498718507,"-",0.208752154834884
"Greater Racket-tailed Drongo",6.8483926052511,12.4735156674758,0.738908820966167,"+",0.534344867386267
"Mountain Imperial-Pigeon",3.22367398908482,7.04498186594489,0.549695183761049,"+",0.27308832817718
"Gray Junglefowl",1.09523411243852,2.1549346234127,0.168598270411972,"+",0.00472843475629647
"Orange-headed Thrush",1.73067592863387,1.90599385638019,0.270301864270129,"+",0.0486700214549577
"Southern Hill Myna",1.91147745263593,9.59985397371005,0.289306652831375,"+",0.0607907978568062
"Black-naped Monarch",3.14580438473953,15.2999092286735,0.498042692075172,"+",0.222981407233801
"Square-tailed Bulbul",7.21659738953213,11.5789681849495,0.752058327467357,"+",0.554731521110823
"Yellow-browed Bulbul",3.75740583905887,9.81896159925998,0.506105424428153,"+",0.237999839675493
"Asian Fairy-bluebird",3.88047138922981,23.8375093176795,0.532732030878274,"+",0.264956138216419
"Crimson-backed Sunbird",4.35951760846695,3.68008166953049,0.562786007545779,"+",0.300062921759789
"Vernal Hanging-Parrot",5.57903805438158,33.0173871941635,0.656922907973072,"+",0.417683016947109
"Malabar Whistling-Thrush",2.55668046017463,4.82835103029179,0.370819296659465,"+",0.116470534940265
"Puff-throated Babbler",1.419518813728,3.87318408282602,0.218997317373413,"+",0.0241588206421701
"Orange Minivet",1.11352742254268,7.24503359804164,0.173397122797879,"+",0.00581822624944761
"Large-billed Leaf Warbler",5.55804039977028,16.4535840473181,0.664826842457072,"+",0.427686903027118
"Green Warbler",3.09005526842925,37.9128878543666,0.44348465823423,"+",0.176080658552956
"Greenish Warbler",0.902903016663193,4.53722844935872,0.139628424939487,"+",-0.00441863228913553
"Indian Scimitar-Babbler",1.28218629081273,3.70745354470936,0.198689492919083,"+",0.0154644524613533
"White-cheeked Barbet",1.99203698389984,5.17503241614808,0.297060283035893,"+",0.0660068803368131
"Velvet-fronted Nuthatch",3.94080519430771,19.2066054310753,0.524138043514831,"+",0.257030949358568
"Indian Paradise-Flycatcher",-2.57911384618133,-60.7749830047586,-0.426012842757051,"-",0.154203173600409
"Indian White-eye",4.14512318096924,6.87248493123198,0.543429168822216,"+",0.278127828881117
"Little Spiderhunter",4.84056896160832,24.3529973540885,0.688487785206653,"+",0.4537852546241
"Asian Emerald Dove",1.40938128043948,9.02955757403819,0.271304114094685,"+",0.0365501592176899
"Nilgiri Flowerpecker",4.80719020447584,16.469016081587,0.60038736173386,"+",0.344866569108519
"Indian Blue Robin",-0.392864811052569,-6.87711351720287,-0.0682296147710265,"-",-0.025506680870264
"Brown-breasted Flycatcher",-2.12640035328438,-29.7212350713662,-0.367267759431197,"-",0.105054076328563
"Malabar Barbet",1.50965696869934,4.12425375108482,0.232175074307143,"+",0.0302528967577655
"Greater Coucal",1.30210641695829,10.6160207580209,0.204114278194167,"+",0.01708988570536
"Greater Flameback",-1.17217544246715,-12.0672387549359,-0.224038947926146,"-",0.0136624290412335
"Chestnut-headed Bee-eater",1.12653624643477,9.04022304933309,0.198313304635827,"+",0.00833875282124652
"Malabar Parakeet",1.30589862173857,9.76598248137012,0.239602845609402,"+",0.0237455780392702
"Ashy Drongo",0.247646295639635,2.25035152190304,0.0406791007141569,"+",-0.0253275137587385
"Malabar Gray Hornbill",0.792792937153365,4.61821346739598,0.127557422283604,"+",-0.00961671202089809
"Red-whiskered Bulbul",7.46147784934128,11.4586259837929,0.762831606238774,"+",0.571459860963749
"Blyth's Reed Warbler",4.08802320208025,14.6700590938936,0.579806425114877,"+",0.316059596380387
"Purple Sunbird",2.21789681824936,16.4740532959327,0.351035590496559,"+",0.0981752996751329
"Spotted Dove",4.03645447816557,12.8160358442346,0.620677488006297,"+",0.3615959496608
"Plum-headed Parakeet",4.46536398494362,22.040905394854,0.613715438034431,"+",0.357757143090332
"Common Tailorbird",4.23144945412613,16.0124520570299,0.631452972110738,"+",0.37646370250554
